0 2
458 2
1  11 0 0 0 0 -7.44875857E-03 3.52490762E-03 1.00167668E-02 1.29709134E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.13841668E+03
1  -11 0 0 0 0 -7.70468509E-02 7.21081701E-02 1.35975296E-01 1.72119396E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.13841668E+03
459 2
1  11 0 0 0 0 -6.83446951E-02 -1.33228385E-01 4.56857462E-01 4.80769737E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.71966328E+03
1  -11 0 0 0 0 -3.66261838E-02 -6.89386337E-02 7.01105056E-02 1.04926143E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.71966328E+03
460 2
1  11 0 0 0 0 5.66184541E-02 -2.23135085E-01 2.31584249E-01 3.26536644E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.86359476E+03
1  -11 0 0 0 0 4.96428814E-02 -4.05597404E-02 7.12612841E-02 9.58523804E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.86359476E+03
461 2
1  11 0 0 0 0 -1.73376157E-02 2.62887744E-02 5.46536595E-02 6.30770566E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.18920209E+03
1  -11 0 0 0 0 6.69218835E-02 1.45625261E-01 1.27720247E-01 2.04933444E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.18920209E+03
462 2
1  11 0 0 0 0 -1.14424507E-01 -1.25836757E-01 2.23614010E-01 2.80946762E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.70713613E+03
1  -11 0 0 0 0 -4.85383734E-02 -1.34785378E-01 2.28208133E-01 2.69447627E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.70713613E+03
463 2
1  11 0 0 0 0 1.00756591E-02 2.55032208E-02 4.25140299E-02 5.05902749E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.55311544E+03
1  -11 0 0 0 0 9.11371593E-03 1.20999527E-01 3.01862678E-01 3.25338319E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.55311544E+03
464 2
1  11 0 0 0 0 -1.84155902E-02 -3.49655386E-02 7.57911238E-02 8.54752438E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.80191111E+03
1  -11 0 0 0 0 -1.65276797E-01 -1.62896357E-02 1.86320859E-01 2.49594139E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.80191111E+03
465 2
1  11 0 0 0 0 5.94440065E-02 -1.95329571E-02 2.14988549E-01 2.23908916E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.20001759E+03
1  -11 0 0 0 0 2.64608941E-02 1.94226535E-02 6.67652314E-02 7.43976781E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.20001759E+03
466 2
1  11 0 0 0 0 3.17397194E-02 -1.93331772E-01 2.87413957E-01 3.47838133E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.53214831E+03
1  -11 0 0 0 0 5.85158787E-02 3.67347292E-03 2.33598902E-01 2.40844451E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.53214831E+03
467 2
1  11 0 0 0 0 8.17862657E-02 3.86771271E-02 1.49408773E-01 1.74665093E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.30652227E+03
1  -11 0 0 0 0 2.57537870E-02 -2.15620986E-02 3.70666837E-02 5.00212024E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.30652227E+03
468 2
1  11 0 0 0 0 8.74592563E-02 -2.98755649E-02 3.05132820E-01 3.18822378E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.42133281E+03
1  -11 0 0 0 0 -1.08241045E-03 3.85292835E-02 1.52897056E-01 1.57680649E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.42133281E+03
469 2
1  11 0 0 0 0 3.72126515E-02 1.68030044E-02 8.53261738E-02 9.45921684E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.90421110E+03
1  -11 0 0 0 0 4.88327515E-02 -8.07215042E-03 6.45853597E-02 8.13699326E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.90421110E+03
470 2
1  11 0 0 0 0 -2.64634999E-02 -4.04993576E-02 6.08519258E-02 7.77397689E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.08036321E+03
1  -11 0 0 0 0 -1.00320670E-01 -3.90006885E-03 1.94146323E-01 2.18568621E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.08036321E+03
471 2
1  11 0 0 0 0 6.16680330E-03 -5.39293560E-02 6.65362502E-02 8.58689554E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.25301034E+03
1  -11 0 0 0 0 5.40373564E-04 -3.51682733E-02 3.80347307E-02 5.18048279E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.25301034E+03
472 2
1  11 0 0 0 0 1.42357771E-02 8.24062457E-02 9.83479916E-02 1.29095988E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.61679910E+03
1  -11 0 0 0 0 4.80870826E-02 9.88959836E-03 8.21744592E-02 9.57225857E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.61679910E+03
473 2
1  11 0 0 0 0 -7.13214596E-03 -8.08458875E-03 3.05540327E-02 3.24002623E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.41525852E+03
1  -11 0 0 0 0 2.12183792E-03 -3.80685207E-02 4.68589500E-01 4.70138101E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.41525852E+03
474 2
1  11 0 0 0 0 4.87569428E-02 1.29769822E-02 6.16328823E-02 7.96508237E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.68916109E+03
1  -11 0 0 0 0 1.14384155E-01 2.52322910E-02 1.67542027E-01 2.04427821E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.68916109E+03
475 2
1  11 0 0 0 0 -2.28771487E-02 -1.33514575E-02 5.73190130E-02 6.31434446E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.50896494E+03
1  -11 0 0 0 0 -2.09871712E-02 3.86635804E-03 6.85884753E-02 7.18316715E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.50896494E+03
476 2
1  11 0 0 0 0 -7.19613696E-02 1.24670266E-01 2.29367326E-01 2.70796019E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.43189084E+03
1  -11 0 0 0 0 -9.84784240E-02 8.44428271E-02 1.75090533E-01 2.17911188E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.43189084E+03
477 2
1  11 0 0 0 0 -4.62025056E-02 9.17316592E-03 7.52195398E-02 8.87513248E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.45958367E+03
1  -11 0 0 0 0 -1.22547598E-02 5.82165969E-03 1.69176439E-02 2.16858833E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.45958367E+03
478 2
1  11 0 0 0 0 -4.18608552E-02 -7.80802582E-02 7.54003330E-02 1.16336014E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.95147381E+03
1  -11 0 0 0 0 -7.11289626E-02 -9.77004097E-02 2.19401180E-01 2.50482688E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.95147381E+03
479 2
1  11 0 0 0 0 8.28596478E-02 -2.96732240E-02 1.64035708E-01 1.86155674E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.08729716E+03
1  -11 0 0 0 0 2.03400269E-02 -2.42909413E-03 2.25725554E-02 3.04817560E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.08729716E+03
480 2
1  11 0 0 0 0 -2.84969033E-02 -3.04221587E-02 4.53175347E-02 6.15732100E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.45749117E+03
1  -11 0 0 0 0 -3.03406096E-01 -6.18999722E-02 3.75267155E-01 4.86530886E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.45749117E+03
481 2
1  11 0 0 0 0 -1.56487694E-02 -3.70689744E-02 1.79364087E-01 1.83821839E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.28348283E+03
1  -11 0 0 0 0 6.24818144E-02 -9.83373531E-02 2.03876292E-01 2.34818556E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.28348283E+03
482 2
1  11 0 0 0 0 -9.57664732E-02 -3.92620910E-02 1.41108729E-01 1.74998293E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.21355758E+03
1  -11 0 0 0 0 -7.03708517E-02 -5.07630024E-02 1.31046006E-01 1.57168683E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.21355758E+03
483 2
1  11 0 0 0 0 7.89892301E-04 -5.41276383E-03 7.96626682E-02 7.98502514E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.44024880E+03
1  -11 0 0 0 0 1.18456378E-02 -5.47561947E-02 1.12362010E-01 1.25553898E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.44024880E+03
484 2
1  11 0 0 0 0 2.09144562E-02 -9.00747677E-02 7.63163274E-02 1.19896039E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.24371529E+03
1  -11 0 0 0 0 6.54610337E-02 -7.06268485E-02 1.25914211E-01 1.58517151E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.24371529E+03
485 2
1  11 0 0 0 0 -9.39153495E-02 -4.47843990E-02 3.03015306E-01 3.20381041E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.57550689E+03
1  -11 0 0 0 0 -1.20559844E-01 -6.32425413E-02 2.40908829E-01 2.76715303E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.57550689E+03
486 2
1  11 0 0 0 0 -1.42718948E-02 -3.24953696E-03 1.23441281E-02 1.91474272E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.81141186E+03
1  -11 0 0 0 0 -9.45113770E-02 -1.32630589E-01 2.21275102E-01 2.74747055E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.81141186E+03
487 2
1  11 0 0 0 0 -7.29892652E-02 1.89591697E-01 2.41491192E-01 3.15579531E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.95193006E+03
1  -11 0 0 0 0 -2.69003882E-02 2.69539457E-02 8.53729203E-02 9.34809157E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.95193006E+03
488 2
1  11 0 0 0 0 -5.38430086E-02 -6.40908230E-02 7.03628036E-02 1.09350936E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.46896401E+03
1  -11 0 0 0 0 -2.76330344E-02 -9.74074972E-02 1.87521142E-01 2.13110262E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.46896401E+03
489 2
1  11 0 0 0 0 -6.25040774E-02 -6.78696287E-02 1.34567713E-01 1.63161011E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.42399750E+03
1  -11 0 0 0 0 -4.98361236E-02 -7.68316013E-02 1.18165894E-01 1.49498872E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.42399750E+03
490 2
1  11 0 0 0 0 1.06856944E-01 -1.20569516E-02 1.18008946E-01 1.59655529E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.63701780E+03
1  -11 0 0 0 0 1.57759857E-01 -2.08543662E-02 2.46828104E-01 2.93678719E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.63701780E+03
491 2
1  11 0 0 0 0 -8.19764372E-02 8.51488720E-02 1.27581402E-01 1.73918029E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.08241693E+03
1  -11 0 0 0 0 -1.01164891E-01 -2.96044437E-03 1.14270691E-01 1.52646291E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.08241693E+03
492 2
1  11 0 0 0 0 -2.58096787E-01 -1.57742483E-01 3.35322809E-01 4.51594983E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.62860751E+03
1  -11 0 0 0 0 -5.40492036E-03 -5.18456937E-03 1.69868043E-02 1.85646019E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.62860751E+03
493 2
1  11 0 0 0 0 2.00276348E-02 -3.14471956E-02 5.90479246E-02 6.98332991E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.50444406E+03
1  -11 0 0 0 0 1.40932309E-02 -2.41052294E-02 5.89188431E-02 6.52005469E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.50444406E+03
494 2
1  11 0 0 0 0 -6.90397366E-03 -5.23866059E-03 1.26502350E-02 1.53341730E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.43907175E+03
1  -11 0 0 0 0 -6.45580273E-03 1.95963031E-02 3.29078595E-01 3.29724755E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.43907175E+03
495 2
1  11 0 0 0 0 3.05993687E-02 -1.14195489E-02 3.86616226E-02 5.06107550E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.32184740E+03
1  -11 0 0 0 0 4.20177229E-03 -1.60968193E-02 8.20213378E-02 8.36914711E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.32184740E+03
496 2
1  11 0 0 0 0 8.92865634E-02 3.63469102E-02 1.53799402E-01 1.81514309E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.49844027E+03
1  -11 0 0 0 0 1.49500267E-01 1.44631831E-01 2.38358547E-01 3.16359753E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.49844027E+03
497 2
1  11 0 0 0 0 1.19021265E-01 -8.35072342E-02 2.05403662E-01 2.51654891E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.83976903E+03
1  -11 0 0 0 0 1.35352685E-02 6.82713506E-03 1.42170947E-02 2.07831434E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.83976903E+03
498 2
1  11 0 0 0 0 -1.11441254E-01 2.44795831E-01 3.95542222E-01 4.78328132E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.12340726E+03
1  -11 0 0 0 0 -1.42013018E-02 6.70461940E-02 8.66255919E-02 1.10457513E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.12340726E+03
499 2
1  11 0 0 0 0 1.18566243E-01 -1.15665287E-01 1.75332163E-01 2.41200705E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.83209320E+03
1  -11 0 0 0 0 -2.46528900E-03 -5.04662101E-02 5.08550551E-02 7.16878835E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.83209320E+03
500 2
1  11 0 0 0 0 -5.79136950E-02 -8.79731434E-03 2.37241446E-01 2.44366308E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.11917459E+03
1  -11 0 0 0 0 -8.08249526E-03 -6.65551299E-02 1.49150130E-01 1.63525758E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.11917459E+03
501 2
1  11 0 0 0 0 -2.74940314E-02 2.79533588E-02 2.50835490E-01 2.53881379E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.56433480E+03
1  -11 0 0 0 0 -2.26895631E-02 3.50462246E-02 1.41853877E-01 1.47870134E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.56433480E+03
502 2
1  11 0 0 0 0 2.93325952E-02 -1.39026621E-02 1.46824007E-01 1.50369459E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.47610482E+03
1  -11 0 0 0 0 1.44975026E-02 1.35712034E-02 1.95115361E-02 2.78398129E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.47610482E+03
503 2
1  11 0 0 0 0 3.62443199E-02 2.08475718E-02 5.00791425E-02 6.52395009E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.37157801E+03
1  -11 0 0 0 0 1.10834796E-01 1.97105007E-03 3.19301652E-01 3.37996719E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.37157801E+03
504 2
1  11 0 0 0 0 -1.30243464E-01 -1.11412646E-01 1.13694836E-01 2.05676088E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.44311099E+03
1  -11 0 0 0 0 -5.48082356E-02 -4.60111745E-02 1.55093844E-01 1.70807117E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.44311099E+03
505 2
1  11 0 0 0 0 -9.44491237E-03 -7.27007833E-03 7.37574110E-02 7.47142295E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.92988325E+03
1  -11 0 0 0 0 6.94904683E-02 -1.01490705E-01 1.73477237E-01 2.12658506E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.92988325E+03
506 2
1  11 0 0 0 0 6.60596760E-03 2.73579219E-02 1.13010510E-01 1.16462312E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.63318505E+03
1  -11 0 0 0 0 -9.79394169E-03 9.72838290E-02 3.93759726E-01 4.05717619E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.63318505E+03
507 2
1  11 0 0 0 0 1.42032983E-02 -1.48888795E-02 6.11646540E-02 6.45331490E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.37121709E+03
1  -11 0 0 0 0 -3.58274022E-02 -7.65119082E-02 1.61879105E-01 1.82599341E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.37121709E+03
508 2
1  11 0 0 0 0 4.33866630E-02 -9.76169063E-03 3.83927155E-02 5.87511169E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.48564981E+03
1  -11 0 0 0 0 9.11673995E-02 1.44706759E-02 2.45664988E-01 2.62435100E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.48564981E+03
509 2
1  11 0 0 0 0 -9.20634647E-03 -1.00301457E-02 8.33019249E-03 1.59609757E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.32638770E+03
1  -11 0 0 0 0 -4.97743889E-02 -4.14126235E-02 9.86067746E-02 1.17965212E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.32638770E+03
510 2
1  11 0 0 0 0 -6.18392552E-03 -2.12569368E-02 1.85553886E-01 1.86869855E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.36763878E+03
1  -11 0 0 0 0 8.76262777E-03 -4.81228232E-02 9.88616358E-02 1.10300557E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.36763878E+03
511 2
1  11 0 0 0 0 -4.97860684E-02 -5.47827528E-02 8.05634556E-02 1.09408743E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.58340555E+03
1  -11 0 0 0 0 -1.22729981E-01 -3.13702970E-02 2.87233456E-01 3.13926428E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.58340555E+03
512 2
1  11 0 0 0 0 2.00440011E-02 -3.06190815E-02 1.14165277E-01 1.19887450E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.51159853E+03
1  -11 0 0 0 0 3.63254635E-02 -2.12351064E-02 4.25181912E-02 5.98186060E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.51159853E+03
513 2
1  11 0 0 0 0 -4.70695533E-02 -6.44862844E-02 9.94480361E-02 1.27530136E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.28271941E+03
1  -11 0 0 0 0 -3.07681697E-02 -4.11333807E-02 9.91661902E-02 1.11680654E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.28271941E+03
514 2
1  11 0 0 0 0 -2.47470512E-02 -2.37821063E-02 1.37286354E-01 1.41511654E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.87044502E+03
1  -11 0 0 0 0 -3.90444802E-03 -6.09157523E-03 2.56871877E-02 2.66867686E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.87044502E+03
515 2
1  11 0 0 0 0 -2.52197119E-02 3.28203883E-02 1.21049083E-01 1.27930029E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.22965005E+03
1  -11 0 0 0 0 -1.76732984E-02 2.70273371E-02 5.61647687E-02 6.47866010E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.22965005E+03
516 2
1  11 0 0 0 0 -1.34277554E-01 -2.77941572E-02 3.14400504E-01 3.43002411E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.16705303E+03
1  -11 0 0 0 0 -1.10543163E-01 -1.80641900E-01 1.45155400E-01 2.56751586E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.16705303E+03
517 2
1  11 0 0 0 0 3.72755942E-02 2.13807306E-02 2.51136592E-02 4.97724968E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.66702358E+03
1  -11 0 0 0 0 5.93382028E-02 1.18576552E-02 9.28174539E-02 1.10800298E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.66702358E+03
518 2
1  11 0 0 0 0 6.47401671E-03 5.96885704E-02 6.76816354E-02 9.04734331E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.07231075E+03
1  -11 0 0 0 0 7.32764311E-04 1.02032781E-02 1.65618631E-02 1.94663591E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.07231075E+03
519 2
1  11 0 0 0 0 6.38806157E-02 -2.26003904E-02 1.68832517E-01 1.81922867E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.61578968E+03
1  -11 0 0 0 0 2.93148237E-02 -3.41959434E-02 4.31857230E-02 6.23997444E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.61578968E+03
520 2
1  11 0 0 0 0 1.53389052E-02 1.06231148E-01 1.00753688E-01 1.47212922E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.21753515E+03
1  -11 0 0 0 0 6.88565890E-02 1.23090854E-02 2.47927544E-01 2.57605921E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.21753515E+03
521 2
1  11 0 0 0 0 1.91387194E-01 -2.33296962E-02 2.83346127E-01 3.42721987E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.32146053E+03
1  -11 0 0 0 0 3.89484950E-02 -8.91846039E-03 2.16700047E-01 2.20352977E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.32146053E+03
522 2
1  11 0 0 0 0 3.26823481E-02 8.58548353E-02 1.24628174E-01 1.54826904E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.17924916E+03
1  -11 0 0 0 0 4.94449270E-02 8.03381093E-02 9.99342762E-02 1.37425879E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.17924916E+03
523 2
1  11 0 0 0 0 1.27077740E-01 -1.77689664E-02 1.40283644E-01 1.90115725E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.26009836E+03
1  -11 0 0 0 0 1.35114226E-01 -2.03985052E-01 3.27498430E-01 4.08804326E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 4.26009836E+03
524 2
1  11 0 0 0 0 -8.14420283E-02 -6.75392649E-02 1.64680283E-01 1.95739500E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.55091850E+03
1  -11 0 0 0 0 -1.43348156E-02 -8.15454279E-03 1.46344947E-02 2.20488535E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.55091850E+03
525 2
1  11 0 0 0 0 -7.61554644E-02 9.49668295E-02 2.60752812E-01 2.87767932E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.81630605E+03
1  -11 0 0 0 0 -2.91978728E-03 6.50300394E-03 3.37669353E-02 3.45111596E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.81630605E+03
526 2
1  11 0 0 0 0 -2.17001797E-02 -3.86895978E-02 5.06115051E-01 5.08055339E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.88857785E+03
1  -11 0 0 0 0 -3.11729377E-02 -7.17814803E-03 3.10859561E-02 4.46050953E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.88857785E+03
527 2
1  11 0 0 0 0 4.76140666E-03 3.76995606E-02 1.18294717E-01 1.24248009E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.73242611E+03
1  -11 0 0 0 0 -6.22246168E-02 6.34392562E-02 2.60281079E-01 2.75032148E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.73242611E+03
528 2
1  11 0 0 0 0 -3.99756634E-02 2.14477201E-02 1.19736036E-01 1.28042089E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.30018974E+03
1  -11 0 0 0 0 -5.72247373E-03 1.05591843E-02 2.97294559E-02 3.20637432E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.30018974E+03
529 2
1  11 0 0 0 0 -1.91091795E-02 2.61723042E-02 2.34374197E-02 3.99932856E-02 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.30992962E+03
1  -11 0 0 0 0 -7.89149486E-03 1.09155696E-01 1.64204128E-01 1.97332808E-01 5.10998950E-04 1.26450000E+02 9.70000000E-01 4.51530000E+02 3.30992962E+03
530 2
